rank,ring_id,moi_metric,system_name,body_name,ring_name,x,y,z,theta_deg
458,1c00ffc0cf640b9c85ea1998fad774bea96606bd,0.999840,Gru Drye BA-Q c21-8,Gru Drye BA-Q c21-8 7,Gru Drye BA-Q c21-8 7 C Ring,-7371.656250,-333.187500,6276.875000,-110.653806
459,7a61828863c66e48f73bf4c6c2cc7b2041e8140e,0.999839,Sphoetz GW-W f1-159,Sphoetz GW-W f1-159 A 2,Sphoetz GW-W f1-159 A 2 B Ring,-9535.031250,-1664.500000,16233.437500,-134.683285
460,c4e3ccbe20e28595ca6f40a084d396bdc4832083,0.999839,Gludgoea QO-Q d5-41,Gludgoea QO-Q d5-41 13,Gludgoea QO-Q d5-41 13 B Ring,-3533.500000,482.437500,-4417.125000,-96.694927
461,d606f26029d87f6f4a0dc5725560d7e38325cc64,0.999839,Synuefou EU-G c27-22,Synuefou EU-G c27-22 4,Synuefou EU-G c27-22 4 C Ring,4908.125000,-55.562500,113.625000,-79.277420
462,a47b7ec37e72279850bc781966f9812e040c6b39,0.999838,Col 359 Sector YU-O d6-58,Col 359 Sector YU-O d6-58 AB 4,Col 359 Sector YU-O d6-58 AB 4 C Ring,-370.093750,120.468750,616.343750,-90.895753
464,be664ab1d3c332d38bbd9afe474acd80a23d610e,0.999838,Drojo LW-M c23-6,Drojo LW-M c23-6 ABCDE 4,Drojo LW-M c23-6 ABCDE 4 B Ring,-3293.781250,-243.250000,3803.375000,-98.542205
465,ac453fd9278c1820ba0b4c3205139b70ec4a8248,0.999838,Sifi OT-Z d13-56,Sifi OT-Z d13-56 10,Sifi OT-Z d13-56 10 A Ring,-1936.531250,86.687500,1483.437500,-94.593571
467,50eb2606044a539fd2dc2176cea78083a6e8e3f0,0.999836,Prua Eaec AW-C d108,Prua Eaec AW-C d108 B 3,Prua Eaec AW-C d108 B 3 C Ring,-8665.562500,-46.281250,10528.937500,-119.483818
469,91c1c2cfed78a3d9598a602a9eb0499b1a5bb406,0.999835,Foett PS-U e2-71,Foett PS-U e2-71 A 1,Foett PS-U e2-71 A 1 C Ring,-3379.875000,1327.593750,16212.000000,-109.365379
474,cfb4e856ed7652aa3c531eda6b73c7b12ea720a5,0.999835,Skaude WZ-W d2-87,Skaude WZ-W d2-87 9,Skaude WZ-W d2-87 9 C Ring,-4533.468750,-321.312500,9427.406250,-105.469123
476,e75fca3ce134f893c0abebb67dbe258617f7ef86,0.999834,Syralie AK-A d119,Syralie AK-A d119 10,Syralie AK-A d119 10 A Ring,2875.843750,148.281250,5393.968750,-82.085794
480,abcfca5c130ed02b03962e73d34ee05db4c6aad3,0.999833,Athaip DQ-P e5-722,Athaip DQ-P e5-722 2,Athaip DQ-P e5-722 2 B Ring,1167.125000,-991.625000,22958.000000,-68.786598
481,9dea53fcf69bf58398b455572eb56aa23a9b9ecf,0.999832,Col 173 Sector JP-B b31-2,Col 173 Sector JP-B b31-2 5,Col 173 Sector JP-B b31-2 5 A Ring,1063.593750,130.031250,-35.843750,-87.707311
482,b6c7c80e2b89cd937377850dc0407c33c9ee13b7,0.999831,Eumogy OX-J c22-62,Eumogy OX-J c22-62 7,Eumogy OX-J c22-62 7 B Ring,4755.187500,1301.812500,17845.156250,-59.577577
484,3a2dd1b1c29be253baec15f99262181be3384636,0.999831,Blaea Euhn LL-P d5-96,Blaea Euhn LL-P d5-96 16,Blaea Euhn LL-P d5-96 16 C Ring,-15607.218750,45.406250,4576.906250,-126.246018
486,fdc20c8098c7a3d82c77228d1eb2bbc0d64e431c,0.999830,Syralia FM-U c3-4,Syralia FM-U c3-4 ABC 7,Syralia FM-U c3-4 ABC 7 B Ring,1417.843750,326.062500,5509.343750,-86.092919
490,881bb7065225ee433d0bda76d70fb9190edcb9f9,0.999828,Mynoaw FG-Y g1195,Mynoaw FG-Y g1195 2,Mynoaw FG-Y g1195 2 B Ring,4839.093750,-918.593750,19152.406250,-54.495017
491,f2029eb87f6d5c580954545069a3f96f29bff182,0.999826,Egnaiwn YU-Y f84,Egnaiwn YU-Y f84 2,Egnaiwn YU-Y f84 2 C Ring,-1058.062500,2481.093750,22543.750000,-107.888438
493,c896bcc036d32f7ec2779846e6c72fd2a9358ac7,0.999826,Blooe Eop KM-X b20-0,Blooe Eop KM-X b20-0 6,Blooe Eop KM-X b20-0 6 A Ring,12056.250000,-224.906250,1939.500000,-63.337856
494,00d6c9f23d0603e7c90f682b25f3a64fc2012664,0.999826,Blua Hypue KY-Z d13-16,Blua Hypue KY-Z d13-16 6,Blua Hypue KY-Z d13-16 6 A Ring,-4666.281250,-1097.468750,12989.031250,-109.969833
495,d7574b8aa60303ccee19ebc4eb0f2d7b881b53ff,0.999826,Skaudou PH-H c24-2,Skaudou PH-H c24-2 3,Skaudou PH-H c24-2 3 C Ring,-1265.843750,-1047.531250,10249.718750,-94.715919
496,e4525fe59c5a4ddf2b454f418ff220f34394cca0,0.999825,Sifaea HZ-E b13-0,Sifaea HZ-E b13-0 1,Sifaea HZ-E b13-0 1 A Ring,5894.437500,356.375000,504.093750,-76.986894
499,d6e93125f17ca9cd3540d843a9e9f03cb4a764b2,0.999824,Wredgoae QT-N c21-0,Wredgoae QT-N c21-0 A 10,Wredgoae QT-N c21-0 A 10 A Ring,-19504.406250,457.656250,-141.656250,-126.867653
502,e3059e99abd43ef6e9284b75dea2a58f322ce3b2,0.999823,Clookau XJ-H d10-130,Clookau XJ-H d10-130 4,Clookau XJ-H d10-130 4 A Ring,-9187.656250,-953.781250,12618.968750,-124.748595
503,78230c8060843026e3135d56e1d0484628209505,0.999823,Nuekau PH-U d3-22,Nuekau PH-U d3-22 9,Nuekau PH-U d3-22 9 B Ring,-1548.250000,-672.281250,13406.031250,-97.177960
504,304babf4768f5a17be15a80342060009705755df,0.999823,Chaleou ZD-T c6-0,Chaleou ZD-T c6-0 AB 1,Chaleou ZD-T c6-0 AB 1 C Ring,-6343.406250,-1420.250000,5620.281250,-107.434354
505,60f357f8d7e3adb0826a0f47e32349bbfae9f328,0.999823,Dryoi Flyao NS-U e2-779,Dryoi Flyao NS-U e2-779 AB 8,Dryoi Flyao NS-U e2-779 AB 8 B Ring,6622.531250,-1268.250000,18686.187500,-47.555745
506,c2e29ca3c5bc6470c3b20662533c5edc655ab4c4,0.999823,Blaa Dryou WD-S d4-7,Blaa Dryou WD-S d4-7 7,Blaa Dryou WD-S d4-7 7 B Ring,4788.843750,-848.468750,4477.187500,-77.463529
507,37c35334acfe2226601f3c2f4e12af18ab7bd03c,0.999822,HIP 117082,HIP 117082 BC 13,HIP 117082 BC 13 B Ring,-500.406250,-18.906250,-232.031250,-91.152305
508,a90772b62042dd48a888124d72694fe49392b683,0.999822,Blau Eur TQ-C c13-0,Blau Eur TQ-C c13-0 13,Blau Eur TQ-C c13-0 13 C Ring,3907.687500,272.218750,4653.125000,-79.644504
513,5bc89501be3f59008f4855957444c885763021fe,0.999820,Preia Phoe DC-C b59-49,Preia Phoe DC-C b59-49 6,Preia Phoe DC-C b59-49 6 A Ring,-4077.937500,-334.187500,11716.031250,-106.134199
514,adc55222e16425324ca743a951d2f877c3cd55ce,0.999820,Blaea Euhn RY-P c6-1,Blaea Euhn RY-P c6-1 11,Blaea Euhn RY-P c6-1 11 C Ring,-16179.812500,462.250000,4341.906250,-126.931906
516,c6662a02f67859cb55f43c5d24fcac69f7d95420,0.999818,HIP 57799,HIP 57799 ABCD 4,HIP 57799 ABCD 4 C Ring,236.468750,20.031250,111.375000,-89.530666
520,85deb5958bf4008c505c295ac8a9456091696a87,0.999816,Blue Eaewsy MZ-V c16-27,Blue Eaewsy MZ-V c16-27 B 3,Blue Eaewsy MZ-V c16-27 B 3 B Ring,-9884.093750,-917.906250,15035.187500,-132.366635
521,59d1d7fe02a0c8e214efc818bcb9d14cd92286b2,0.999816,Blo Eurl QV-C b13-2,Blo Eurl QV-C b13-2 A 5,Blo Eurl QV-C b13-2 A 5 A Ring,2537.000000,151.593750,4338.406250,-83.355365
522,b50b7cf1696963191e839ef097e0e62088a6320d,0.999815,Flyiedgue SP-N c20-0,Flyiedgue SP-N c20-0 A 4,Flyiedgue SP-N c20-0 A 4 C Ring,-7235.500000,-1187.468750,8790.593750,-112.994949
523,aa3a9c08dfe6aaca641990b3c3ef075480ba0d8e,0.999815,Floarks HG-Y f1003,Floarks HG-Y f1003 A 1,Floarks HG-Y f1003 A 1 B Ring,-2935.156250,-1161.531250,14752.375000,-104.872299
525,cb44105e3165d9c417a0bee4ad81096047e2ac9f,0.999814,Hypau Aick CX-G c25-0,Hypau Aick CX-G c25-0 AB 3,Hypau Aick CX-G c25-0 AB 3 C Ring,-23385.968750,509.937500,-5084.281250,-127.074092
526,521bd3106aa4f7096cc05097e7f465a81d4e145d,0.999814,Eidaih RK-C c1-6,Eidaih RK-C c1-6 B 3,Eidaih RK-C c1-6 B 3 A Ring,-7515.500000,-410.968750,10506.000000,-116.097873
527,696c47ef8b27568f1ec69041980e1f56877cccf3,0.999813,Wredgaea SK-F d11-8,Wredgaea SK-F d11-8 9,Wredgaea SK-F d11-8 9 C Ring,-8793.812500,274.125000,-31.156250,-108.782883
529,3a6b5a2aadbf0f385393e4232bc454a5ed3957c1,0.999813,Dryoea Prue PS-U f2-76,Dryoea Prue PS-U f2-76 A 2,Dryoea Prue PS-U f2-76 A 2 B Ring,3601.156250,-2386.250000,21868.718750,-48.425234
530,6c5affa12e5e361c23addd842426f4b889223aae,0.999812,Byoi Thua QF-T c18-2,Byoi Thua QF-T c18-2 3,Byoi Thua QF-T c18-2 3 A Ring,-5871.156250,517.531250,3601.750000,-104.811844
531,ef4ddb88a5f05d828a628be69c1b08a8f6eab58c,0.999812,Blo Thae UM-S c5-0,Blo Thae UM-S c5-0 2,Blo Thae UM-S c5-0 2 A Ring,6197.531250,647.812500,1762.375000,-75.656061
532,3543fd96194b7e2cc7c6bd0795da501dddf72d63,0.999812,Pyramio RY-Y b15-0,Pyramio RY-Y b15-0 2,Pyramio RY-Y b15-0 2 A Ring,1078.468750,-1004.875000,5679.031250,-87.018324
533,95626be9a2f0e651339e6380630a20111594b383,0.999812,Prae Eaec GC-C d396,Prae Eaec GC-C d396 13,Prae Eaec GC-C d396 13 C Ring,-3703.968750,-366.968750,10463.812500,-103.581723
535,5d2b3b20b2f1d2c0f80f624326b4ac3aa42bd0c2,0.999810,Gru Eoq HN-E c14-5,Gru Eoq HN-E c14-5 6,Gru Eoq HN-E c14-5 6 A Ring,6067.250000,-228.000000,3382.187500,-74.980036
536,7f2798f5c3c16d59705f8a371a63b558b160368c,0.999810,Chraufao MG-I c11-1,Chraufao MG-I c11-1 A 7,Chraufao MG-I c11-1 A 7 A Ring,-5165.000000,734.687500,1982.531250,-102.243672
537,fcd7ed37e7a98cba0910e8e6bd1d3fc4b20b0ce6,0.999810,Prielea CA-P d6-18,Prielea CA-P d6-18 B 7,Prielea CA-P d6-18 B 7 C Ring,-174.187500,573.625000,8506.968750,-90.656853
538,b7b2ec122c17b2801c97b173caada52f6f3efbff,0.999810,NGC 4463 Sector PE-G d11-37,NGC 4463 Sector PE-G d11-37 ABCD 6,NGC 4463 Sector PE-G d11-37 ABCD 6 B Ring,2994.718750,-56.187500,2135.031250,-82.877636
541,47b9cab9fdc65f69575164e8df28a4cbbfca9ff2,0.999808,Dryoea Prao OD-T e3-3471,Dryoea Prao OD-T e3-3471 A 1,Dryoea Prao OD-T e3-3471 A 1 B Ring,2639.156250,-1090.906250,21486.156250,-59.365236
542,dc444d5cabfb3f0f6a7f223f35f8d4d5a9e9d69b,0.999807,Athaip PM-C d9799,Athaip PM-C d9799 5,Athaip PM-C d9799 5 B Ring,1191.437500,-235.093750,22054.468750,-73.129106
544,d8e1464fc168b9b20c4ee984f9168aa65104d5cc,0.999805,Smoju DQ-G d10-5,Smoju DQ-G d10-5 4,Smoju DQ-G d10-5 4 C Ring,14916.718750,6.031250,3699.875000,-56.146866
547,6b8b42bfa18120766d3282125f7db651096141e0,0.999804,Plaa Ain QB-X d1-87,Plaa Ain QB-X d1-87 11,Plaa Ain QB-X d1-87 11 C Ring,1105.281250,222.937500,9399.906250,-86.254871
549,f08d5cebaf90e0c6d6e8c44fc0a97724cc5220e2,0.999803,Prua Dryoae LC-S d5-20,Prua Dryoae LC-S d5-20 6,Prua Dryoae LC-S d5-20 6 A Ring,2475.375000,-176.937500,703.093750,-84.445993
550,39a31df5323d591bf3e5bfb0adb4c5d2af154d0f,0.999801,Pru Eurk IV-Z c15-1,Pru Eurk IV-Z c15-1 3,Pru Eurk IV-Z c15-1 3 A Ring,-3639.625000,782.156250,925.875000,-98.348331
551,b23303d8697115b1aebcdfac620fd1addf44fa8f,0.999800,Hypinks IQ-C c26-2,Hypinks IQ-C c26-2 AB 4,Hypinks IQ-C c26-2 AB 4 C Ring,8895.625000,-5.156250,-7612.437500,-75.174359
552,d1508f5fa2f5d103c4681ed1c91afb4e177b89ac,0.999800,Hegaa BS-U c3-0,Hegaa BS-U c3-0 9,Hegaa BS-U c3-0 9 C Ring,-4010.937500,363.687500,-3432.593750,-97.834691
553,393321516886692182f0fd01285742730076e32d,0.999800,Gludgoea SZ-E c25-34,Gludgoea SZ-E c25-34 2,Gludgoea SZ-E c25-34 2 A Ring,-3104.906250,122.593750,-3785.093750,-96.019279
554,e9d85c2045ae3f6c5aeae7bbfb7ff6a4bdebf309,0.999800,Boesky CA-A f488,Boesky CA-A f488 1,Boesky CA-A f488 1 B Ring,-9451.906250,-1298.281250,15761.687500,-133.069521
555,c8cb3ded7dbda05c75ee48b8be8b05b83af41503,0.999799,Prieluia CB-B b28-2,Prieluia CB-B b28-2 ABCD 4,Prieluia CB-B b28-2 ABCD 4 C Ring,578.843750,181.531250,8500.468750,-88.177552
556,32536c848e7380aee23bc09da3b023d766e342fc,0.999798,Eodgovvy ZK-F b11-6,Eodgovvy ZK-F b11-6 4,Eodgovvy ZK-F b11-6 4 C Ring,1397.218750,51.062500,10706.843750,-84.839958
557,7a5a2c1d616f5c9c0c28512995a34c35252dd3ed,0.999797,Blua Eaec VZ-O d6-474,Blua Eaec VZ-O d6-474 12,Blua Eaec VZ-O d6-474 12 C Ring,-7170.281250,-693.875000,14932.406250,-123.267720
558,fea0ae38a7e84ebbd6648bd989141dc92772aa20,0.999797,Praea Euq LL-N c20-14,Praea Euq LL-N c20-14 BCD 5,Praea Euq LL-N c20-14 BCD 5 B Ring,1097.625000,28.031250,1124.062500,-87.521543
563,71395d4d9338cfb5b69b2bc089c7c36c04a26bb7,0.999794,Traikoa IK-E c25-26,Traikoa IK-E c25-26 8,Traikoa IK-E c25-26 8 A Ring,-2459.968750,-23.156250,5168.687500,-96.835782
564,c70568d1488ed21a07fdd5c738b2b337f4702b75,0.999793,Eephaim GD-R d5-2390,Eephaim GD-R d5-2390 5,Eephaim GD-R d5-2390 5 A Ring,-5120.718750,-576.156250,17360.406250,-121.073153
565,2a75ee610e0a91072161a3e5de52d6340252b898,0.999792,Greae Phio QF-M d8-1777,Greae Phio QF-M d8-1777 4,Greae Phio QF-M d8-1777 4 A Ring,1380.343750,-424.593750,16308.093750,-81.958562
566,df0951b1734fbf869b02b4d4ee3868a72af6d9e9,0.999791,Skaude QY-F c12-18,Skaude QY-F c12-18 ABC 8,Skaude QY-F c12-18 ABC 8 C Ring,-4374.343750,-670.312500,9732.437500,-105.222906
569,abb7bfeda0ee5f8e58de2d919c87d08890413968,0.999790,Prua Phoe TR-F c13-41,Prua Phoe TR-F c13-41 10,Prua Phoe TR-F c13-41 10 B Ring,-6065.375000,-357.781250,11016.750000,-112.255633
570,e5c0eb52a8069b340e689ae7c6588ae9fe8b7237,0.999789,Greae Phoea YF-M d8-511,Greae Phoea YF-M d8-511 B 9,Greae Phoea YF-M d8-511 B 9 B Ring,4632.437500,-400.875000,16346.437500,-64.254173
571,dbd47057b785f44e56715a7ea27694ddb6225e21,0.999789,M23 Sector JR-V b2-8,M23 Sector JR-V b2-8 6,M23 Sector JR-V b2-8 6 A Ring,-397.000000,16.531250,1911.125000,-91.008338
572,c19a5dfe120a316a4b36338031b14b3bcfa31359,0.999789,Ploea Eur PZ-X b30-0,Ploea Eur PZ-X b30-0 4,Ploea Eur PZ-X b30-0 4 C Ring,5156.687500,419.562500,-400.781250,-78.959868
573,1257fe39a3cd58c9a359b455ccecc302331901be,0.999789,Chraufao KU-B b44-0,Chraufao KU-B b44-0 3,Chraufao KU-B b44-0 3 A Ring,-4743.625000,679.843750,2435.656250,-101.488218
574,305d8ab7b4b4a584c38a107db3d7212e1c83fc16,0.999789,Aucoks JN-P b11-2,Aucoks JN-P b11-2 5,Aucoks JN-P b11-2 5 A Ring,881.312500,-181.562500,1749.562500,-87.969805
575,5f56c7aac1409b93d7cf81ad4ca500b6ad5103a0,0.999789,Dryoea Flyi FG-Y f1903,Dryoea Flyi FG-Y f1903 4,Dryoea Flyi FG-Y f1903 4 B Ring,-4728.625000,-1069.406250,18694.406250,-123.414688
578,8567a6166120fa9a819edeeafc6a56ecd34e84da,0.999787,Nyeajaae HY-V b46-0,Nyeajaae HY-V b46-0 10,Nyeajaae HY-V b46-0 10 A Ring,-3359.187500,-659.531250,7615.625000,-100.486680
579,b0cb876dabf0d415b8d52288544fb6e439a465a3,0.999787,Nuekuae UE-R c20-136,Nuekuae UE-R c20-136 5,Nuekuae UE-R c20-136 5 A Ring,-6441.843750,-444.312500,13924.156250,-118.369505
580,54db869e602829630c51184a5d84206b548f4db0,0.999787,Boelts UW-A d14-796,Boelts UW-A d14-796 B 7,Boelts UW-A d14-796 B 7 C Ring,-7699.062500,-730.187500,16788.312500,-130.289153
582,8fc69f7d99d7b179bd63ab0ba372888982f263f9,0.999786,Nyeajaae JV-C b46-14,Nyeajaae JV-C b46-14 6,Nyeajaae JV-C b46-14 6 A Ring,-3186.812500,-106.093750,7613.968750,-99.962667
584,1f1bf6f36c840d0b749556a803303c1c671ea934,0.999783,Wregoe PO-K b37-2,Wregoe PO-K b37-2 2,Wregoe PO-K b37-2 2 B Ring,803.531250,313.500000,-262.500000,-88.295999
585,98e8ec87636fcb88190063ad199601348f113db4,0.999783,Greou Dryiae TJ-P d6-11,Greou Dryiae TJ-P d6-11 8,Greou Dryiae TJ-P d6-11 8 C Ring,16017.031250,-520.250000,5926.187500,-51.317832
586,19afc872bae857c6272458d7bbc2bb1b2c27ed6a,0.999781,Pru Aescs TK-U c17-14,Pru Aescs TK-U c17-14 5,Pru Aescs TK-U c17-14 5 C Ring,-3299.156250,381.718750,8683.781250,-100.929070
587,e3958ebc0e9ad55faf5f8667c7a399a1eac9a901,0.999781,Boewnst ZP-P e5-483,Boewnst ZP-P e5-483 1,Boewnst ZP-P e5-483 1 B Ring,-5855.250000,-1107.593750,16572.562500,-122.229405
590,5c3a0dc589c5d048508b267534ff39f8d92f655e,0.999780,Col 173 Sector NJ-P d6-96,Col 173 Sector NJ-P d6-96 AB 2,Col 173 Sector NJ-P d6-96 AB 2 C Ring,1093.531250,46.875000,-143.937500,-87.651063
591,b84b24e1b12bc69b6a2100295be9c740f84c4b3a,0.999780,Prielea PS-R d5-3,Prielea PS-R d5-3 B 5,Prielea PS-R d5-3 B 5 C Ring,-83.718750,943.750000,8379.531250,-90.356246
592,7002a6d09ee096507f28430990c501878d18645e,0.999779,Clooku HF-S c19-75,Clooku HF-S c19-75 3,Clooku HF-S c19-75 3 A Ring,-6075.000000,-599.437500,12606.062500,-114.649127
594,81f11599f92d24f88e2f105c32a860b5ac5e3f01,0.999779,Crookaae UN-Z b33-7,Crookaae UN-Z b33-7 3,Crookaae UN-Z b33-7 3 A Ring,-4817.218750,1142.375000,12456.500000,-109.809398
596,ea7aa80a2f285c64475d6756666f9b70fb813de3,0.999778,Pyroifoea LT-B c16-13,Pyroifoea LT-B c16-13 A 2,Pyroifoea LT-B c16-13 A 2 A Ring,3672.781250,-84.656250,6037.593750,-79.594043
597,3625288da9799b65a52d7c8f727ce93a701bc9b1,0.999778,Blua Eaec GM-P b8-6,Blua Eaec GM-P b8-6 5,Blua Eaec GM-P b8-6 5 A Ring,-7220.437500,-728.000000,14493.781250,-122.425309
601,13b62c911349b753ec66e31044f2f426924b6aa9,0.999773,Prua Dryoae TI-S d4-0,Prua Dryoae TI-S d4-0 9,Prua Dryoae TI-S d4-0 9 A Ring,2132.218750,-784.187500,684.093750,-85.223548
603,9080cd27c484cfbb91fd7c8eb67dbacd4a10982f,0.999772,Pro Aewsy NS-Z c27-49,Pro Aewsy NS-Z c27-49 6,Pro Aewsy NS-Z c27-49 6 C Ring,-5294.562500,112.062500,9122.656250,-107.592876
606,0c6e5eef4db3eb6e9165b3114209aa7ff9b6e1b4,0.999769,Slegao PT-O d7-14,Slegao PT-O d7-14 4,Slegao PT-O d7-14 4 C Ring,-287.093750,-86.312500,-2974.531250,-90.619699
607,a72511c3676cd146cdf2bf03e9a7bffca3ec949c,0.999768,Swoiwns UH-K c25-13,Swoiwns UH-K c25-13 AB 1,Swoiwns UH-K c25-13 AB 1 B Ring,-291.031250,-28.593750,1331.500000,-90.737481
608,ca7ed8b37846a12271b2a45e96f793925fedd8bf,0.999768,Byeia Eurk XO-G c24-19,Byeia Eurk XO-G c24-19 12,Byeia Eurk XO-G c24-19 12 B Ring,-1543.875000,62.687500,6396.875000,-94.599743
609,becc1ba34134c955991e99128993d297dad52cde,0.999766,Skaudou VZ-M d8-270,Skaudou VZ-M d8-270 6,Skaudou VZ-M d8-270 6 B Ring,-138.968750,-85.187500,9963.031250,-90.590259
610,61cbf26c2a34a9391c61d1f72c85d30344c4b2f8,0.999766,Aucofs YE-Y d1-13,Aucofs YE-Y d1-13 11,Aucofs YE-Y d1-13 11 C Ring,-3250.718750,-511.562500,1698.687500,-97.708825
612,3c17d7472425fd4d159cfc39df6168e402bb8a21,0.999764,Graea Hypue QO-P d6-368,Graea Hypue QO-P d6-368 9,Graea Hypue QO-P d6-368 9 C Ring,-670.062500,-458.906250,13591.000000,-93.232959
614,e382dcba833ca1b47c3f862dc326bff63d04c776,0.999763,NGC 6705 KKR 3867,NGC 6705 KKR 3867 AB 8,NGC 6705 KKR 3867 AB 8 B Ring,-2822.062500,-289.812500,5493.750000,-97.943202
618,32c9fd24e0eea2283e50c6b631022c27eccc0a9e,0.999758,NGC 6705 Sector EL-N b7-0,NGC 6705 Sector EL-N b7-0 15,NGC 6705 Sector EL-N b7-0 15 B Ring,-2764.937500,-381.062500,5356.187500,-97.734310
619,0e67cf52c066a921e9e202ec22113de564c1236c,0.999756,Graea Hypue RY-Q d5-44,Graea Hypue RY-Q d5-44 AB 2,Graea Hypue RY-Q d5-44 AB 2 B Ring,-601.937500,-646.031250,13558.875000,-92.909185
621,4e618702b54004cb63485782e444f30b2b20d5c2,0.999754,Nyeakua PO-K c11-10,Nyeakua PO-K c11-10 10,Nyeakua PO-K c11-10 10 B Ring,7440.406250,-76.000000,7115.531250,-68.458291
624,f43c436294f8ff804d644c8fccbb641ffefbd164,0.999751,Blau Eur EW-V c2-10,Blau Eur EW-V c2-10 4,Blau Eur EW-V c2-10 4 A Ring,3948.781250,219.562500,4197.281250,-79.752359
628,0b09d10aa449fccb94f9d4a11993b3e9a56966df,0.999747,Pyroifoi WF-W c18-38,Pyroifoi WF-W c18-38 7,Pyroifoi WF-W c18-38 7 B Ring,3785.125000,-134.000000,6140.718750,-79.226225
631,00ffaccdaef3073747d5810a919a7ae8cbe639d3,0.999745,Traikaae WM-W d1-133,Traikaae WM-W d1-133 AB 3,Traikaae WM-W d1-133 AB 3 B Ring,-150.781250,17.218750,4277.031250,-90.466349
632,db08cdb846662e45254668f4da5a33559e2dd860,0.999742,Eodgols UR-U c3-7,Eodgols UR-U c3-7 ABC 3,Eodgols UR-U c3-7 ABC 3 C Ring,846.093750,370.156250,10629.406250,-86.923005
633,03e30dd13bc662a40cf83d83b8b606555c9b9ee9,0.999742,Aucoths UZ-O d6-2,Aucoths UZ-O d6-2 9,Aucoths UZ-O d6-2 9 B Ring,-4658.937500,-730.437500,2103.093750,-101.135688
635,3813d6a8d15a02fafa283f7b8bf618659903473f,0.999740,IC 2602 Sector VE-Q c5-10,IC 2602 Sector VE-Q c5-10 3,IC 2602 Sector VE-Q c5-10 3 C Ring,547.375000,-38.687500,278.812500,-88.832480
636,541fb9a5fa0fbcd8d19726cd29cc020db8cfacf5,0.999736,Eor Aim XR-Z c27-1,Eor Aim XR-Z c27-1 6,Eor Aim XR-Z c27-1 6 C Ring,-7200.062500,108.593750,-10068.593750,-101.358277
638,afae425c33c9ba144337cee7fffa1812c118891d,0.999734,Swoiphs IX-W c4-5,Swoiphs IX-W c4-5 3,Swoiphs IX-W c4-5 3 C Ring,3378.187500,-82.250000,424.500000,-82.502079
639,a1b62692a6d055b77366a5db86e0580d45153b91,0.999733,Eoch Flyuae MD-G c12-71,Eoch Flyuae MD-G c12-71 8,Eoch Flyuae MD-G c12-71 8 A Ring,-8295.562500,-658.218750,17378.562500,-134.317522
640,2fb30f730ae0149ca37bb68e7f63fbf0f9b9de32,0.999732,Dryio Prao AW-N e6-4433,Dryio Prao AW-N e6-4433 2,Dryio Prao AW-N e6-4433 2 C Ring,1229.906250,-1059.843750,21947.312500,-73.049868
642,78eee7954957f935706eb600ee6fcc381b4944e1,0.999729,Plaa Ain PS-V b43-3,Plaa Ain PS-V b43-3 ABCD 1,Plaa Ain PS-V b43-3 ABCD 1 B Ring,241.406250,50.593750,10127.187500,-89.214732
644,1730ab7b92fccdd2e667a834e94cb785e4eff27c,0.999722,Graea Hypue VK-T c5-9,Graea Hypue VK-T c5-9 12,Graea Hypue VK-T c5-9 12 C Ring,-793.312500,-447.875000,13285.468750,-93.712611
645,80ddeaccda9f3981f07e109e1308c1d14211213f,0.999719,Byaa Ain HT-P d6-766,Byaa Ain HT-P d6-766 6,Byaa Ain HT-P d6-766 6 C Ring,-5028.468750,857.062500,16158.125000,-117.418519
646,48d73d99621a38f009d6ea8f86c97905d58a0bc9,0.999718,Prielaei DB-C c27-21,Prielaei DB-C c27-21 ABC 2,Prielaei DB-C c27-21 ABC 2 B Ring,-1425.187500,247.437500,9077.781250,-94.927846
647,f6dadb622b635126e949e7c87e171c7a020f321d,0.999714,Bloeh HI-Z d1-1,Bloeh HI-Z d1-1 8,Bloeh HI-Z d1-1 8 A Ring,24496.218750,-93.250000,-11135.000000,-56.545111
649,a50d909c590032c28ba94390678676801f837c19,0.999712,Sifeae FB-W c15-3,Sifeae FB-W c15-3 A 10,Sifeae FB-W c15-3 A 10 B Ring,3113.500000,-20.375000,904.937500,-82.956471
650,ae4c5fdd05eeb1c294c81a13542f7da1ac382a1d,0.999712,Graea Hypa VO-P d6-431,Graea Hypa VO-P d6-431 13,Graea Hypa VO-P d6-431 13 C Ring,-2849.781250,-453.468750,13593.718750,-103.149659
651,f4369749c9e29a0665cc8c336fd1ee3aa37b84d2,0.999712,Byoi Thua OU-F d11-22,Byoi Thua OU-F d11-22 10,Byoi Thua OU-F d11-22 10 B Ring,-6297.593750,409.093750,3747.156250,-105.929702
654,031ce11b0aaa6ca8b099602c49394165cbb118d3,0.999709,Clooku QJ-Q d5-71,Clooku QJ-Q d5-71 B 3,Clooku QJ-Q d5-71 B 3 C Ring,-6291.281250,-896.843750,12248.562500,-114.829961
655,8585744b3b1cff8e2fcd1df9b25f500473613a86,0.999707,Bleae Thaa BK-P c19-25,Bleae Thaa BK-P c19-25 10,Bleae Thaa BK-P c19-25 10 A Ring,-2891.000000,70.843750,2335.343750,-97.054719
656,6fbb720bb8660bb7972ff455956ae18703d1b638,0.999706,Dryio Flyi BO-I c26-773,Dryio Flyi BO-I c26-773 3,Dryio Flyi BO-I c26-773 3 A Ring,-5277.562500,-37.906250,19283.656250,-128.711156
